Date,Nasdaq,SSE,LSE,Nikkei225,Dow Jones,Nifty50
2011-01-21 00:00:00,0.807023705,0.203376775,1.457056038,0.486483136,-0.325171964,0.724301604
2011-01-24 00:00:00,-0.043656738,2.163047189,-0.29992057,0.865776299,-0.822980892,-0.95868707
2011-01-25 00:00:00,0.543723658,-0.055528138,-0.077093101,-0.518042265,0.100464118,-1.385645145
2011-01-26 00:00:00,0.395959261,-0.022530682,0.19984065,0.527586224,0.008964551,-0.008004602
2011-01-27 00:00:00,-2.020764317,0.644086459,-0.624682925,-0.916650513,0.039594049,-1.543479166
2011-01-28 00:00:00,0.321973125,0.025021954,-0.997490493,-0.955606737,1.318869105,-0.180679514
2011-01-31 00:00:00,1.581993009,-0.756154735,2.370337972,0.222207052,-0.484933032,-1.514880617
2011-02-01 00:00:00,-0.145230918,0.876406645,0.226784947,1.383675904,-1.158907221,0.186353048
2011-02-02 00:00:00,0.035988661,-1.921095454,-0.802125271,-0.251977441,0.060044608,1.6661814
2011-02-03 00:00:00,0.381954435,0.141433865,0.198022993,0.801851287,-0.086245611,-2.159551681
2011-02-04 00:00:00,0.356302381,0.396081816,0.259748354,0.304268872,-0.162659967,-0.069970966
2011-02-07 00:00:00,0.303090966,-0.059376439,0.353627086,0.26805355,-0.482485138,-1.459372027
2011-02-08 00:00:00,-0.330855541,0.703908164,1.787450782,-0.191883376,-0.495840392,-1.080304388
2011-02-09 00:00:00,-0.054621171,0.32894709,-0.735611187,-0.1486139,0.022067673,-0.561643114
2011-02-10 00:00:00,0.487348545,-0.194983078,1.561080065,0.847043501,0.155669866,1.528322778
2011-02-11 00:00:00,0.136604235,-0.345145603,-0.289049193,-0.005932082,-0.271182751,2.726786551
2011-02-14 00:00:00,-0.468419611,1.083398097,-1.435820637,0.095172738,0.11318016,0.366054857
2011-02-15 00:00:00,0.553967704,1.511180161,1.168493654,0.394977986,0.38894304,-0.062288805
2011-02-16 00:00:00,0.083416306,0.040704563,-0.10796019,0.146790738,-0.412048454,1.087519301
2011-02-17 00:00:00,-0.025908145,0.000128227,-0.214366202,-0.015013103,-0.158885584,-1.486134704
2011-02-18 00:00:00,-2.207363827,-1.161327354,-0.823249171,0.046991274,-0.501224473,0.997780364
2011-02-21 00:00:00,0.003592276,-0.655349194,-0.162288069,-1.393056192,0.01767397,-0.890278888
2011-02-22 00:00:00,-1.064145194,0.045564107,-0.515417854,-0.672760971,1.366207135,-0.610569128
2011-02-23 00:00:00,0.37117271,-1.097672998,-0.320799617,-0.965316785,0.872560071,-2.858117627
2011-02-24 00:00:00,1.29056712,0.940817122,-0.162636365,0.503740587,0.360770268,0.679950771
2011-02-25 00:00:00,-0.059317587,-0.91031935,0.316434183,0.678987875,-0.421975694,0.465884424
2011-02-28 00:00:00,-1.369928714,0.208037407,-0.345455442,0.923029861,-0.697452074,3.585895985
2011-03-01 00:00:00,0.23429134,0.00309967,-0.682282006,-1.869645499,1.311154767,0.165638472
2011-03-02 00:00:00,1.536654845,-0.022530682,0.418757495,0.652845913,0.005222052,-0.008004602
2011-03-03 00:00:00,-0.506394733,0.218725305,-0.372090285,0.754147054,-1.507881605,-0.03082409
2011-03-04 00:00:00,-1.20952909,0.777078038,-0.592749565,-1.384317086,0.734043915,-1.302296932
2011-03-07 00:00:00,0.533905577,-0.105536339,-0.135063358,0.091232378,0.676441983,0.959917319
2011-03-08 00:00:00,-0.510616464,0.821115898,-0.714278053,0.425218083,-0.937222722,0.101310251
2011-03-09 00:00:00,-1.543937541,0.107855743,-1.270250446,-1.164900916,0.084221879,-0.682010419
2011-03-10 00:00:00,0.364746766,-0.71311555,-0.014626378,-1.355475524,1.736587757,-0.886508956
2011-03-11 00:00:00,-0.535515662,-0.119524281,-0.410951883,-4.500303435,-0.407758549,1.496271958
2011-03-14 00:00:00,-1.089339905,-0.761540528,-0.85673285,-7.455224251,0.468122233,-1.401709583
2011-03-15 00:00:00,-1.582440722,1.072234979,-0.496193377,4.738557627,1.112285701,1.03405094
2011-03-16 00:00:00,0.535072503,0.898160397,0.358238535,-1.147415546,1.882910499,-1.132696036
2011-03-17 00:00:00,0.148192278,0.116190236,0.567006178,2.177684317,-1.304687792,-1.280078489
2011-03-18 00:00:00,1.525314437,0.545636607,0.451131018,3.586262102,-0.61980887,-0.230181583
2011-03-21 00:00:00,-0.34714751,-0.244963484,-0.988680451,-0.005932082,-1.420147686,0.818948698
2011-03-22 00:00:00,0.36255913,-0.094171805,0.148502358,-1.303262474,0.2136321,1.133566539
2011-03-23 00:00:00,1.141720056,0.738894173,1.045841787,-0.17826402,-0.468761815,0.67289302
2011-03-24 00:00:00,0.108598124,-0.255965581,0.271791117,0.799024483,-0.606527911,2.341276528
2011-03-25 00:00:00,-0.465132408,0.149599194,-0.607546571,-0.523011807,-0.321531953,0.489145091
2011-03-28 00:00:00,0.734216295,0.120098156,-0.562739572,-0.218541733,0.248112505,0.766942729
2011-03-29 00:00:00,0.523614671,-1.442605073,-0.385897559,2.106923714,-0.572304245,0.797947064
2011-03-30 00:00:00,0.033473826,0.155524065,-0.44011413,0.317698418,-0.490919117,0.700198864
2011-03-31 00:00:00,0.163291186,0.475928843,1.529009736,-0.428028131,0.307476835,-0.198029225
2011-04-01 00:00:00,-0.108223489,-0.466667073,-0.01614032,0.025219623,-0.372054848,1.325556985
2011-04-04 00:00:00,-0.035978032,-1.1712872,0.076191732,-0.867656407,-0.10531684,-0.048783178
2011-04-05 00:00:00,0.165408884,-0.718193693,0.367612816,-0.310034839,0.120817696,-0.362351331
2011-04-06 00:00:00,-0.2049025,-0.413029327,-0.455085356,-0.005932082,-0.179351346,-0.170687486
2011-04-07 00:00:00,-0.553964414,-1.029544966,0.366365376,1.439806573,0.204490775,-0.754360168
2011-04-08 00:00:00,-0.359419982,0.641469958,0.428329132,-0.440544981,0.295674772,-0.950965071
2011-04-11 00:00:00,-0.871120887,0.52449367,-0.190660024,-1.331503735,0.066163501,2.116004023
2011-04-12 00:00:00,0.42518841,-0.022530682,-0.476465569,0.658321948,0.937173668,-0.008004602
2011-04-13 00:00:00,-0.135138102,-1.680279288,-0.453873164,0.044072675,0.017006602,-1.394065724
2011-04-14 00:00:00,0.038849735,-0.022530682,0.105069233,-0.555040842,-0.035380786,-0.008004602
2011-04-15 00:00:00,-0.944829542,0.119963197,-0.766724285,-0.340100019,-0.370855083,-1.538734937
2011-04-18 00:00:00,0.200904393,-0.288110244,0.335840067,-0.976534268,1.101613772,0.119133836
2011-04-19 00:00:00,1.770635184,0.182248718,0.298392044,1.363941371,-0.442402256,1.861547107
2011-04-20 00:00:00,0.442904808,0.458982637,-0.218652897,0.595487033,-1.442426733,0.470604586
2011-04-21 00:00:00,0.074726499,-0.252222586,0.042112659,-0.088078366,-0.331414412,-0.236476878
2011-04-26 00:00:00,0.578835036,0.727460698,-0.018717471,1.062904795,-0.833025013,-0.615567095
2011-04-27 00:00:00,-0.018636768,-0.637457078,-0.376736745,1.25846278,-0.665869967,-0.832841229
2011-04-28 00:00:00,-0.066604588,0.045159896,-0.135063358,1.207816352,-0.478036149,-0.645746203
2011-04-29 00:00:00,-0.366524492,0.516687742,-0.299554799,-0.005932082,-0.281425884,-0.839825147
2011-05-03 00:00:00,-0.481114684,-0.089017125,-0.554467921,-0.005932082,0.073147242,-0.540541811
2011-05-04 00:00:00,-0.486308612,-2.131134448,-0.888225359,-0.005932082,0.675716284,-1.329270353
2011-05-05 00:00:00,0.291896708,-0.26845359,-0.639386131,-0.005932082,1.066016189,1.597104523
2011-05-06 00:00:00,0.377557745,-0.74641791,-0.669348645,-0.563414904,-0.343640351,-0.080283826
2011-05-09 00:00:00,0.776523476,-0.206585282,-0.043191599,0.136199814,-0.275025001,-0.24029206
2011-05-10 00:00:00,-0.847781845,-0.787157272,0.116887237,0.306831887,-0.504305925,0.338019038
2011-05-11 00:00:00,0.44481379,-0.161853146,-0.793655208,-1.188121575,1.0007234,-1.3481233
2011-05-12 00:00:00,-1.060021994,1.098006903,0.431002629,-0.594460653,-0.4302316,0.972948408
2011-05-13 00:00:00,-1.384819536,-0.055453305,4.575638073,-0.77390354,0.795113871,-0.82805319
2011-05-16 00:00:00,-0.068961331,-1.091360876,-0.399962152,0.01193288,0.423214188,-1.064004554
2011-05-17 00:00:00,0.897312017,0.638725379,0.259029396,0.735225508,0.579366802,-0.387814671
2011-05-18 00:00:00,0.153443477,0.42875649,1.686231421,-0.388578113,-0.553154829,0.056934736
2011-05-19 00:00:00,-0.669874553,0.116193222,-0.849664548,-0.17037197,-0.27102975,0.977975991
2011-05-20 00:00:00,-1.348808436,-1.305401795,-0.54202852,-1.208703199,0.751459702,-1.693140105
2011-05-23 00:00:00,-0.473534196,-0.005625185,1.113037748,0.077681855,1.021715544,0.071961685
2011-05-24 00:00:00,0.376978117,-0.195745808,1.300779505,-0.499413171,0.263391396,-0.850913651
2011-05-25 00:00:00,0.574878464,0.858288402,1.051988583,1.132276771,-0.224095903,1.091659318
2011-05-26 00:00:00,0.330654255,-0.736686247,2.633948903,-0.38280999,0.012321935,1.084125086
2011-05-27 00:00:00,1.106911604,-1.176453094,-0.5707641,-0.197733301,-0.225860005,-0.125855757
2011-05-31 00:00:00,-1.909431361,-0.674652239,-0.083912971,0.1504978,-0.939210416,-0.54949756
2011-06-01 00:00:00,0.028949732,0.740411224,-0.617013289,-1.332493284,2.037997394,-0.756444129
2011-06-02 00:00:00,-1.255000788,0.026868747,-0.083403261,-0.563489969,0.388687167,-0.631319077
2011-06-03 00:00:00,-0.981398925,1.185139528,-0.306869968,-0.953249521,0.799833908,0.190341825
2011-06-06 00:00:00,-0.126770684,1.807272076,-0.535963618,0.470602943,0.539852718,0.344013087
2011-06-07 00:00:00,-0.875009846,0.296021113,-0.817187538,-0.005542256,0.222636766,-0.560851733
2011-06-08 00:00:00,0.204451319,-0.030466165,-0.135063358,0.087444774,0.243796664,-0.172802648
2011-06-09 00:00:00,-1.30904592,-0.888996306,-0.212348405,0.335731924,-0.533384025,-0.66110835
2011-06-10 00:00:00,-0.222494136,0.974470115,0.171505896,-0.592576528,1.350731785,-0.125764899
2011-06-13 00:00:00,1.201627058,-0.135361916,1.05959061,0.784477307,0.065873567,0.234328493
2011-06-14 00:00:00,-1.484961921,1.606823834,-0.749816409,0.159128633,-0.93891477,-0.950824602
2011-06-15 00:00:00,-0.338658897,0.041653396,-0.841118198,-1.339600127,1.401451788,-0.922586113
2011-06-16 00:00:00,-0.322620402,-0.220781765,0.415373607,-0.547395846,-0.44833641,-0.592535293
2011-06-17 00:00:00,0.333090617,-0.498832416,-0.566016842,-0.035056985,-0.269819185,-1.865650228
2011-06-20 00:00:00,1.858461504,0.041460903,0.935764002,0.843502961,-0.540653681,0.252317446
2011-06-21 00:00:00,-0.641671759,0.081939452,-0.135063358,1.396109151,-0.814982887,-0.03046853
2011-06-22 00:00:00,0.467490403,-1.312108827,-0.186211852,-0.321684914,0.679074109,0.69372341
2011-06-23 00:00:00,-1.100731879,1.198703509,-0.562866438,0.621723561,0.529234984,2.826977666
2011-06-24 00:00:00,1.070315779,0.377370166,-0.632993202,-0.848321618,0.944741839,0.915921872
2011-06-27 00:00:00,1.245095549,0.220453091,-0.61594458,0.527491177,-0.820664738,0.24937324
2011-06-28 00:00:00,0.251695617,-0.154947941,1.780056081,1.181773272,-1.116618177,0.898679576
2011-06-29 00:00:00,0.954020749,-0.589486117,8.121697118,0.091378653,-0.504380724,0.741924415
2011-06-30 00:00:00,1.250986514,-0.136188291,-1.225649394,0.359791591,-1.159610301,-0.406412219
2011-07-01 00:00:00,0.196854377,-0.817300282,1.363411018,0.726694696,-1.271753606,0.322957637
2011-07-04 00:00:00,0.003592276,0.082904359,0.00977492,-0.00160727,0.01767397,-0.377037016
2011-07-05 00:00:00,0.150664214,-2.148358107,0.009357364,0.824783031,0.170558276,-0.185050842
2011-07-06 00:00:00,1.096965948,0.373742165,0.428079703,-0.146886729,-0.356454273,1.765590698
2011-07-07 00:00:00,-0.46190765,0.5643589,-1.143832194,0.465641526,-0.647248511,-1.151803941
2011-07-08 00:00:00,-1.662083327,-0.471662295,-1.539865314,-0.574947659,0.52649421,-0.794115523
2011-07-11 00:00:00,-0.694327695,-0.260355525,-0.623723584,-1.136427226,1.154245186,-1.50684326
2011-07-12 00:00:00,0.364214709,0.001947527,0.125403112,0.23627616,0.50936396,0.977941256
2011-07-13 00:00:00,-1.073217014,-0.740741375,-0.748352315,-0.269322503,-0.271007721,-1.254261286
2011-07-14 00:00:00,0.753986749,-0.081079461,-0.372162972,0.245027121,0.477933537,1.15560656
2011-07-15 00:00:00,-0.809253497,0.107413079,-1.167254552,-0.708045161,-0.254668419,-0.309051616
2011-07-18 00:00:00,1.886936803,-1.605948968,1.987693438,-0.005932082,0.767320288,0.738877993
2011-07-19 00:00:00,-0.451846532,-2.686840636,1.943138476,0.883377859,-1.556365385,-0.830943505
2011-07-20 00:00:00,0.520050693,-0.081575837,-0.407486618,-0.024388834,0.189881166,-0.497167498
2011-07-21 00:00:00,0.646305216,0.699188812,1.845677773,0.917174518,-1.124757313,1.585486092
2011-07-22 00:00:00,-0.552780664,1.007128682,-0.683190069,-0.678504214,0.390057541,0.726303423
2011-07-25 00:00:00,-0.178883814,0.307798755,-0.087057453,0.315890138,0.712846049,-1.72499883
2011-07-26 00:00:00,-2.142103765,1.031147077,-1.741555942,-0.444434907,0.73949927,-0.538943578
2011-07-27 00:00:00,-0.051830303,-0.595850463,-0.231826536,-1.155116102,1.495452697,-1.039887651
2011-07-28 00:00:00,-0.388882326,-0.263836486,-0.279035156,-0.587972889,0.542624114,-0.172645105
2011-07-29 00:00:00,-0.44555753,-1.235934643,-0.37125387,1.021043315,0.79726814,0.539637243
2011-08-01 00:00:00,-2.214956114,-0.794295665,-1.255751933,-0.97548764,0.157471034,-1.0640972
2011-08-02 00:00:00,0.674603905,-0.611640883,-0.559355146,-1.634141869,2.009669292,-0.937433557
2011-08-03 00:00:00,-3.879643273,1.22727797,-1.658814122,0.120207673,-0.166039904,-1.289897247
2011-08-04 00:00:00,-0.850767257,-0.446223376,-1.82109224,-2.786902081,3.781186932,-2.067664539
2011-08-05 00:00:00,-5.138400388,2.51977567,-2.072207623,-1.68361408,-0.443597733,-1.659602854
2011-08-08 00:00:00,4.866100926,-0.150341339,0.315856934,-1.32477854,4.803313267,-0.88735963
2011-08-09 00:00:00,-3.182957432,-1.070450099,-1.534294494,0.784374799,-4.032103421,1.65931406
2011-08-10 00:00:00,4.264135287,-0.352248235,1.789755111,-0.541460004,4.041701534,-0.481419393
2011-08-11 00:00:00,0.428928423,-0.035383283,1.47848199,-0.216735313,-4.002434206,-1.221306278
2011-08-12 00:00:00,1.572642239,-0.396698235,0.203128925,1.042921969,-1.038283416,-0.745277656
2011-08-15 00:00:00,-1.087097091,-0.022530682,0.200865684,0.122287283,-1.831242544,-0.008004602
2011-08-16 00:00:00,-0.483631549,-0.869566378,-1.289284512,-0.482748795,0.689143114,0.321974919
2011-08-17 00:00:00,-3.979384258,-1.478791286,-2.022113003,-1.008612364,0.038743987,-2.036392898
2011-08-18 00:00:00,-1.376588866,-0.314637328,-0.935757264,-1.925308803,3.25632186,-1.840550772
2011-08-19 00:00:00,0.030953169,1.522362125,-0.071327747,-0.853986099,1.481319334,1.001989315
2011-08-22 00:00:00,3.874743553,-0.576181956,0.959367944,0.916857401,-0.254113395,0.927062216
2011-08-23 00:00:00,0.667070222,-0.095792233,1.937712412,-0.872279903,-2.956316063,-1.169455663
2011-08-24 00:00:00,-1.622938672,-0.850058626,0.351581106,1.181601179,-1.20129253,-0.990420373
2011-08-25 00:00:00,2.138323868,0.387170151,0.451131018,0.168566674,1.426166292,-1.759457493
2011-08-26 00:00:00,2.92692401,-0.238977517,2.620216906,0.423520552,-1.119910787,3.666385789
2011-08-30 00:00:00,0.013116277,-1.36586707,2.407714856,-0.048110561,-0.096711241,0.683571075
2011-08-31 00:00:00,-1.127937606,-0.022530682,0.589363934,0.887017056,-0.372944469,-0.008004602
2011-09-01 00:00:00,-2.093552829,-0.022530682,-1.102677561,-0.980121207,1.01089982,-0.008004602
2011-09-02 00:00:00,-0.311930719,0.271955443,-1.667838106,-1.452699561,2.020309991,-0.492827513
2011-09-05 00:00:00,0.003592276,2.279449035,-0.898833659,-1.706545172,0.01767397,0.842569172
2011-09-06 00:00:00,2.657623139,-2.030422976,0.934976896,1.577680087,0.89203039,1.098163035
2011-09-07 00:00:00,-0.724188698,-0.370383877,0.325512105,0.207671247,-2.434448875,0.463998385
2011-09-08 00:00:00,-1.973221666,-1.261219769,-1.315111158,-0.543210855,1.019698415,-1.694114426
2011-09-09 00:00:00,0.857705547,0.698484299,-1.17685707,-1.782120342,2.429514105,-2.03867158
2011-09-12 00:00:00,1.20775489,-0.773257218,-0.492749361,0.697674465,-0.535055227,-0.185217733
2011-09-13 00:00:00,1.308365402,-0.891606171,1.055335933,-0.922559765,-0.31498975,1.361243673
2011-09-14 00:00:00,1.077415385,-0.259369943,1.457056038,1.370774882,-1.181433858,1.167553578
2011-09-15 00:00:00,0.403409666,-0.524689815,-0.047872638,1.779968931,-1.581950977,0.085688578
2011-09-16 00:00:00,-0.392691976,0.06842092,-1.370950143,-1.273263553,-0.571139586,-1.008277671
2011-09-19 00:00:00,-0.793235266,2.638406955,1.070876858,-0.005932082,0.92817927,2.091716545
2011-09-20 00:00:00,-1.669339141,0.580786961,-0.678356718,0.119976836,0.010659092,-0.20102741
2011-09-21 00:00:00,-2.582860131,-0.293821247,-1.857660273,-1.606770693,2.260460382,-3.567054584
2011-09-22 00:00:00,0.879443446,0.241209391,1.614894944,-1.682769066,3.12074583,-1.102019611
2011-09-23 00:00:00,1.082468551,-1.731107437,-0.668757687,-0.005932082,-0.262616083,-0.684572604
2011-09-26 00:00:00,0.947132104,-0.253016672,0.94374827,2.256507474,-2.492347019,2.791000665
2011-09-27 00:00:00,-1.788780841,-1.466137058,-0.277507784,-0.007683472,-1.243854806,-0.545086002
2011-09-28 00:00:00,-0.451406681,-0.519277312,-0.64243424,0.734966105,1.50989975,1.317225116
2011-09-29 00:00:00,-2.133146431,1.930518191,-0.936020397,-0.067869907,-1.213058239,-1.366982914
2011-09-30 00:00:00,-2.614078714,1.355444856,-0.253473351,-1.395509054,1.980539102,-1.759175314
2011-10-03 00:00:00,2.578769586,0.548937271,-2.02762872,-0.854558686,2.15658696,-1.501133417
2011-10-04 00:00:00,1.975730989,0.21150581,0.863499954,-0.719486655,-1.356994686,-0.478752573
2011-10-05 00:00:00,1.572035302,1.258682114,1.1712605,1.282862655,-1.125965453,2.864659531
2011-10-06 00:00:00,-0.973624886,-0.022530682,1.682283476,0.724924554,-1.601024981,-0.008004602
2011-10-07 00:00:00,3.100117216,-0.220791212,1.622801721,1.528239737,0.244269157,1.800087363
2011-10-10 00:00:00,0.470851741,-0.001518853,1.021995988,-0.005932082,-2.961824254,-0.173253307
2011-10-11 00:00:00,0.627931926,1.105856325,0.742813988,-0.365212291,0.212633206,2.475403354
2011-10-12 00:00:00,0.412911427,0.068414495,0.869675272,0.71206709,-0.805690536,-0.465709427
2011-10-13 00:00:00,1.511901127,0.605609168,1.620501198,-0.710778141,0.402512735,0.977145902
2011-10-14 00:00:00,-1.650258884,-0.612924061,-1.3285347,1.155333798,-1.366879245,-0.329338566
2011-10-17 00:00:00,1.336001396,-0.243046762,-0.445803889,-1.227974212,1.953611147,-1.486222591
2011-10-18 00:00:00,-1.669048404,0.63680325,-0.423052899,0.216701945,-1.5013048,1.951622464
2011-10-19 00:00:00,-0.267881034,-1.367797423,-1.610492992,-0.84313289,0.649079195,-0.911777968
2011-10-20 00:00:00,1.216252392,-0.008870351,2.055692279,-0.088705961,-0.235588127,-0.826937992
2011-10-21 00:00:00,2.007821679,1.590852292,1.198208868,1.485858783,-2.265809432,0.862328693
2011-10-24 00:00:00,-1.856572883,-0.025579708,0.125343159,-0.763309902,-0.795072906,1.754308435
2011-10-25 00:00:00,0.298919045,-1.831706859,0.469472862,-0.182069417,1.622435241,3.273425983
2011-10-26 00:00:00,2.928143903,-0.022530682,-0.366518295,1.597345422,-1.303231689,-0.008004602
2011-10-27 00:00:00,-0.1409167,-0.022530682,-0.135063358,1.059076967,-2.842902021,-0.008004602
2011-10-28 00:00:00,-1.607361015,-0.182225534,-0.718227019,-0.58490436,-0.101903554,-0.658992587
2011-10-31 00:00:00,-2.316718604,-1.429432157,-2.105269635,-1.338035556,2.065619367,-1.236114876
2011-11-01 00:00:00,1.009350557,-0.104908705,0.305164376,-1.707224878,2.257905962,-0.065370753
2011-11-02 00:00:00,1.864256627,-0.139615931,1.160032622,1.453201118,-1.447381108,0.05737327
2011-11-03 00:00:00,-0.454501098,-0.61025891,-0.451646362,-0.005932082,-1.688860401,0.261034287
2011-11-04 00:00:00,0.190763389,0.024247175,1.519769362,-0.360191646,0.54337421,0.017958716
2011-11-07 00:00:00,0.945842685,-0.022530682,0.746740866,-1.023102707,-0.617584416,-0.008004602
2011-11-08 00:00:00,-3.035456125,-0.606542133,-2.414343211,0.866791104,-0.750555467,-1.23826287
2011-11-09 00:00:00,0.016043391,0.035517663,-0.560874546,-2.210698772,2.856832198,-0.982826808
2011-11-10 00:00:00,1.72002817,-0.022530682,1.57831499,0.066632197,-0.865805432,-0.008004602
